"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Answer.comment","Answer.userchoice","Approve","Reject"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3FPRZHYEP2S99AI92JJ7QEP4B8EV3Y","A27DJWJG2RN67O","Submitted","Mon Aug 01 22:26:44 PDT 2022","Mon Aug 01 22:29:41 PDT 2022","Thu Aug 04 22:29:41 PDT 2022","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3A0EX8ZRNC9VGZHRMNLXFWRAHH1BYM","A2A198FKOH3B8L","Submitted","Mon Aug 01 23:02:03 PDT 2022","Mon Aug 01 23:02:23 PDT 2022","Thu Aug 04 23:02:23 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3U84XHCDIGYB0Q6N3UDTLPU6DJGZ4N","A2APY6MN7EGC5H","Submitted","Mon Aug 01 22:28:13 PDT 2022","Mon Aug 01 22:37:36 PDT 2022","Thu Aug 04 22:37:36 PDT 2022","","","","563","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","37FMASSAYGC9QZ2MI5ZUT8XMRYWBI9","A2B8QUT3E43QIS","Submitted","Mon Aug 01 22:27:22 PDT 2022","Mon Aug 01 22:34:18 PDT 2022","Thu Aug 04 22:34:18 PDT 2022","","","","416","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3OCHAWUVGS579XVBN4COVL3R25DXKJ","A2BA47V5IXY61L","Submitted","Mon Aug 01 22:49:59 PDT 2022","Mon Aug 01 23:13:42 PDT 2022","Thu Aug 04 23:13:42 PDT 2022","","","","1423","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","2"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3IGI0VL64B5LNU2MJQH840T2KW9ON6","A2CH3HXMPPJ05J","Submitted","Mon Aug 01 22:28:42 PDT 2022","Mon Aug 01 23:24:32 PDT 2022","Thu Aug 04 23:24:32 PDT 2022","","","","3350","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3BF51CHDTZV8AHOSE7KK9F0O0HKH00","A2CX5PNA9Z57HS","Submitted","Mon Aug 01 22:28:30 PDT 2022","Mon Aug 01 22:43:25 PDT 2022","Thu Aug 04 22:43:25 PDT 2022","","","","895","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3G5W44VEUB3WNB0LYUCK7Z3WZFDGK6","A2D999E6CP0OT5","Submitted","Mon Aug 01 22:28:08 PDT 2022","Mon Aug 01 22:42:31 PDT 2022","Thu Aug 04 22:42:31 PDT 2022","","","","863","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","good","2"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3GM6G9ZBKRIVI4MU36O7LVAPEEJMTT","A2DQMWLN51JV7T","Submitted","Mon Aug 01 22:43:47 PDT 2022","Mon Aug 01 22:44:06 PDT 2022","Thu Aug 04 22:44:06 PDT 2022","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","33L7PJKHCKJGXFKQ95EOGD9UU9R8TO","A2DUECCW9LXYCQ","Submitted","Mon Aug 01 22:27:32 PDT 2022","Mon Aug 01 22:29:28 PDT 2022","Thu Aug 04 22:29:28 PDT 2022","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3MRNMEIQW9R4VX8CH4NDGEDEBN2DLW","A2DXSNQM308NHW","Submitted","Mon Aug 01 22:26:51 PDT 2022","Mon Aug 01 22:27:47 PDT 2022","Thu Aug 04 22:27:47 PDT 2022","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3FTOP5WARJ941NJI27N5LSG3D9P0JP","A2E0KB70CJ482","Submitted","Mon Aug 01 22:30:16 PDT 2022","Mon Aug 01 23:27:41 PDT 2022","Thu Aug 04 23:27:41 PDT 2022","","","","3445","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","39GXDJN2OXZVA7OFE0E3HVXFRU7V8R","A2EA9UIWY2PX8V","Submitted","Mon Aug 01 22:30:05 PDT 2022","Mon Aug 01 23:17:23 PDT 2022","Thu Aug 04 23:17:23 PDT 2022","","","","2838","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3VHHR074H72OEO72QRKRGM3IPC17LZ","A2EGJ1K553T4I1","Submitted","Mon Aug 01 22:37:19 PDT 2022","Mon Aug 01 22:38:41 PDT 2022","Thu Aug 04 22:38:41 PDT 2022","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","GOOD","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3SB4CE2TJZG1XKMPBDZZ170VXTFXA0","A2EOLK0LGE8ZG5","Submitted","Mon Aug 01 22:29:17 PDT 2022","Mon Aug 01 22:37:23 PDT 2022","Thu Aug 04 22:37:23 PDT 2022","","","","486","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","AGREE","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3DEL4X4ELA62T2KSRJDF4TI20KMYXF","A2GMPC50X2X0PB","Submitted","Mon Aug 01 22:51:37 PDT 2022","Mon Aug 01 22:53:40 PDT 2022","Thu Aug 04 22:53:40 PDT 2022","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3AMW0RGHOHN38UENYQUNT0YSU19PNS","A2HHA9EDBXOU7P","Submitted","Mon Aug 01 22:48:45 PDT 2022","Mon Aug 01 22:49:10 PDT 2022","Thu Aug 04 22:49:10 PDT 2022","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","308XBLVESMPMJY558ST370YDEUFRBT","A2HJD8EOX6E2NU","Submitted","Mon Aug 01 22:31:24 PDT 2022","Mon Aug 01 22:32:55 PDT 2022","Thu Aug 04 22:32:55 PDT 2022","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3G5F9DBFOTIO3IP8H489U8QEUDWVH5","A2HRC47IPWURNV","Submitted","Mon Aug 01 22:32:07 PDT 2022","Mon Aug 01 22:36:10 PDT 2022","Thu Aug 04 22:36:10 PDT 2022","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","30LB5CDZNGVU12OMKTQR9M4TW720ZA","A2IKW7I8X54JRP","Submitted","Mon Aug 01 22:30:36 PDT 2022","Mon Aug 01 22:31:11 PDT 2022","Thu Aug 04 22:31:11 PDT 2022","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3G2UL9A02HZ6V34V3NEPR3LLZHC67Q","A2ILG1P5F9S9ND","Submitted","Mon Aug 01 22:35:08 PDT 2022","Mon Aug 01 22:36:18 PDT 2022","Thu Aug 04 22:36:18 PDT 2022","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","nice","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3SKRO2GZ75CZJWAIGBRH0CZQXQX1KU","A2J665C2156NEG","Submitted","Mon Aug 01 22:44:10 PDT 2022","Mon Aug 01 22:50:08 PDT 2022","Thu Aug 04 22:50:08 PDT 2022","","","","358","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3QY5DC2MXV54C792HOA4V1CI0REFU6","A2J6K7GVO3RETV","Submitted","Mon Aug 01 22:43:38 PDT 2022","Mon Aug 01 22:55:27 PDT 2022","Thu Aug 04 22:55:27 PDT 2022","","","","709","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3Y4W8Q93L357R2K6V8PJ3NBG2L7VD0","A2JV72DC0R9V7N","Submitted","Mon Aug 01 22:44:12 PDT 2022","Mon Aug 01 22:49:52 PDT 2022","Thu Aug 04 22:49:52 PDT 2022","","","","340","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3WMINLGALFODUMBUKH3CNUFLWBRCAD","A2KKDMUHAR8SGP","Submitted","Mon Aug 01 22:28:09 PDT 2022","Mon Aug 01 22:29:54 PDT 2022","Thu Aug 04 22:29:54 PDT 2022","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","good","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","31IBVUNM9WK4PMY2MEK9RNE1EYOFVW","A2L9UMYKULWAZ6","Submitted","Mon Aug 01 22:49:23 PDT 2022","Mon Aug 01 23:20:37 PDT 2022","Thu Aug 04 23:20:37 PDT 2022","","","","1874","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3FPRZHYEP2S99AI92JJ7QEP4B8H3V9","A2LLNNA6AFXU48","Submitted","Mon Aug 01 22:35:41 PDT 2022","Mon Aug 01 22:36:14 PDT 2022","Thu Aug 04 22:36:14 PDT 2022","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","very intersting","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3M0BCWMB8ZHRRUMR7M39UZ6U69UWB1","A2MODMVVUIF4K0","Submitted","Mon Aug 01 22:31:04 PDT 2022","Mon Aug 01 22:45:07 PDT 2022","Thu Aug 04 22:45:07 PDT 2022","","","","843","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3AMW0RGHOHN38UENYQUNT0YSU15PNO","A2NE73MQ4NNG6D","Submitted","Mon Aug 01 22:29:54 PDT 2022","Mon Aug 01 22:30:36 PDT 2022","Thu Aug 04 22:30:36 PDT 2022","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3X87C8JFVAWLOJ776ZQYSZY8MWYSQT","A2NE7XC5DLIVII","Submitted","Mon Aug 01 22:26:50 PDT 2022","Mon Aug 01 22:34:20 PDT 2022","Thu Aug 04 22:34:20 PDT 2022","","","","450","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3CFJTT4SXXBMONZW5ONEO6BQ88II77","A2OETAZM3SMWDG","Submitted","Mon Aug 01 23:40:01 PDT 2022","Mon Aug 01 23:40:47 PDT 2022","Thu Aug 04 23:40:47 PDT 2022","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","39PAAFCODQLE8RG3HYPY8RT257XVTL","A2P449JVLVS81H","Submitted","Mon Aug 01 22:54:57 PDT 2022","Mon Aug 01 22:55:31 PDT 2022","Thu Aug 04 22:55:31 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","358010RM5IELP8PNM8QVXUE8I3IVX1","A2PHQG13R8WMUQ","Submitted","Mon Aug 01 22:40:35 PDT 2022","Mon Aug 01 22:41:45 PDT 2022","Thu Aug 04 22:41:45 PDT 2022","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3A4NIXBJ7AK7ZREPUXMGZ408K1XMLQ","A2RQ7CNGP1ZZUD","Submitted","Mon Aug 01 22:43:41 PDT 2022","Mon Aug 01 22:44:01 PDT 2022","Thu Aug 04 22:44:01 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3QIYRE09Y720R2VLDOJXS4GURL0N1J","A2RZWO922053RI","Submitted","Mon Aug 01 22:32:36 PDT 2022","Mon Aug 01 23:09:26 PDT 2022","Thu Aug 04 23:09:26 PDT 2022","","","","2210","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3YJ6NA41JF17P4N2JS2V0THBLH1JPF","A2SNSN88HTMEHD","Submitted","Mon Aug 01 22:32:22 PDT 2022","Mon Aug 01 22:54:18 PDT 2022","Thu Aug 04 22:54:18 PDT 2022","","","","1316","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3GLB5JMZF1GO95UB6DQX3M86F6HGDU","A2SUNWL6W9Y5DY","Submitted","Mon Aug 01 22:31:28 PDT 2022","Mon Aug 01 22:31:52 PDT 2022","Thu Aug 04 22:31:52 PDT 2022","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3P529IW9K261THM88AI34EGZN0RFLI","A2SXUD116SL4NM","Submitted","Mon Aug 01 23:15:23 PDT 2022","Mon Aug 01 23:15:55 PDT 2022","Thu Aug 04 23:15:55 PDT 2022","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","good","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3DQQ64TANK6TVON1QRLAPJBJNDFWPS","A2U4FGKE05FWN1","Submitted","Mon Aug 01 23:02:39 PDT 2022","Mon Aug 01 23:04:36 PDT 2022","Thu Aug 04 23:04:36 PDT 2022","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","2"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3FPRZHYEP2S99AI92JJ7QEP4B8F3V7","A2UE7SMHHHOUGM","Submitted","Mon Aug 01 22:27:57 PDT 2022","Mon Aug 01 23:06:03 PDT 2022","Thu Aug 04 23:06:03 PDT 2022","","","","2286","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3QECW5O0KLMXAX1OB77L4TZ3SJS5TL","A2X7YPHI7AA23B","Submitted","Mon Aug 01 22:36:11 PDT 2022","Mon Aug 01 22:36:23 PDT 2022","Thu Aug 04 22:36:23 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","3"
"3MXX6RQ9FYQEZ26OQJAP57W3ODYP44","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:07 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:07 PDT 2022","","","3AMYWKA6YF7DG9WUK9VR2P7GP6L6OF","A2YJ049NLWR0X","Submitted","Mon Aug 01 22:31:21 PDT 2022","Mon Aug 01 23:20:06 PDT 2022","Thu Aug 04 23:20:06 PDT 2022","","","","2925","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_3","{}","4"
